id,date,wp1,wp2,wp3,wp4,wp5,wp6,wp7
105,2011010809,0.286287490511,0.157257783265,0.265498058251,0.37289302423,0.145737526503,0.291020229481,0.372624359407
106,2011010810,0.286154400619,0.157031231603,0.264996874704,0.373084009225,0.152524312123,0.293563790155,0.375661555441
107,2011010811,0.286021310727,0.156804679941,0.264495691157,0.373274994221,0.159311097742,0.296107350829,0.378698751474
108,2011010812,0.285888220835,0.156578128279,0.26399450761,0.373465979216,0.166097883362,0.298650911503,0.381735947508
109,2011010813,0.285755130943,0.156351576617,0.263493324063,0.373656964212,0.172884668981,0.301194472177,0.384773143541
110,2011010814,0.285622041051,0.156125024954,0.262992140516,0.373847949207,0.1796714546,0.303738032851,0.387810339575
111,2011010815,0.285488951159,0.155898473292,0.262490956969,0.374038934202,0.18645824022,0.306281593525,0.390847535608
112,2011010816,0.285355861267,0.15567192163,0.261989773422,0.374229919198,0.193245025839,0.308825154199,0.393884731642
113,2011010817,0.285222771376,0.155445369968,0.261488589875,0.374420904193,0.200031811458,0.311368714873,0.396921927675
114,2011010818,0.285089681484,0.155218818306,0.260987406328,0.374611889189,0.206818597078,0.313912275547,0.399959123709
115,2011010819,0.284956591592,0.154992266644,0.260486222781,0.374802874184,0.213605382697,0.316455836221,0.402996319742
116,2011010820,0.2848235017,0.154765714982,0.259985039234,0.37499385918,0.220392168316,0.318999396895,0.406033515776
117,2011010821,0.284690411808,0.15453916332,0.259483855688,0.375184844175,0.227178953936,0.321542957569,0.409070711809
118,2011010822,0.284557321916,0.154312611658,0.258982672141,0.37537582917,0.233965739555,0.324086518243,0.412107907843
119,2011010823,0.284424232024,0.154086059996,0.258481488594,0.375566814166,0.240752525174,0.326630078917,0.415145103876
120,2011010900,0.328572166226,0.198140532427,0.30226132914,0.420038823255,0.291820334887,0.373454663685,0.462463324003
121,2011010901,0.328439076334,0.197913980765,0.301760145593,0.42022980825,0.298607120507,0.375998224359,0.465500520037
122,2011010902,0.328305986442,0.197687429103,0.301258962046,0.420420793246,0.305393906126,0.378541785033,0.46853771607
123,2011010903,0.32817289655,0.197460877441,0.300757778499,0.420611778241,0.312180691745,0.381085345707,0.471574912104
124,2011010904,0.328039806658,0.197234325779,0.300256594952,0.420802763236,0.318967477365,0.383628906381,0.474612108138
125,2011010905,0.327906716766,0.197007774117,0.299755411406,0.420993748232,0.325754262984,0.386172467055,0.477649304171
126,2011010906,0.327773626874,0.196781222455,0.299254227859,0.421184733227,0.332541048603,0.388716027729,0.480686500205
127,2011010907,0.327640536982,0.196554670793,0.298753044312,0.421375718223,0.339327834223,0.391259588403,0.483723696238
128,2011010908,0.32750744709,0.196328119131,0.298251860765,0.421566703218,0.346114619842,0.393803149077,0.486760892272
129,2011010909,0.327374357199,0.196101567469,0.297750677218,0.421757688214,0.352901405461,0.396346709751,0.489798088305
130,2011010910,0.327241267307,0.195875015807,0.297249493671,0.421948673209,0.359688191081,0.398890270425,0.492835284339
131,2011010911,0.327108177415,0.195648464145,0.296748310124,0.422139658204,0.3664749767,0.401433831099,0.495872480372
132,2011010912,0.326975087523,0.195421912482,0.296247126577,0.4223306432,0.37326176232,0.403977391773,0.498909676406
133,2011010913,0.326841997631,0.19519536082,0.29574594303,0.422521628195,0.380048547939,0.406520952447,0.501946872439
134,2011010914,0.326708907739,0.194968809158,0.295244759483,0.422712613191,0.386835333558,0.409064513121,0.504984068473
135,2011010915,0.326575817847,0.194742257496,0.294743575936,0.422903598186,0.393622119178,0.411608073795,0.508021264506
136,2011010916,0.326442727955,0.194515705834,0.294242392389,0.423094583182,0.400408904797,0.414151634469,0.51105846054
137,2011010917,0.326309638063,0.194289154172,0.293741208842,0.423285568177,0.407195690416,0.416695195143,0.514095656573
138,2011010918,0.326176548172,0.19406260251,0.293240025295,0.423476553172,0.413982476036,0.419238755817,0.517132852607
139,2011010919,0.32604345828,0.193836050848,0.292738841748,0.423667538168,0.420769261655,0.421782316491,0.52017004864
140,2011010920,0.325910368388,0.193609499186,0.292237658202,0.423858523163,0.427556047274,0.424325877165,0.523207244674
141,2011010921,0.325777278496,0.193382947524,0.291736474655,0.424049508159,0.434342832894,0.426869437839,0.526244440707
142,2011010922,0.325644188604,0.193156395862,0.291235291108,0.424240493154,0.441129618513,0.429412998513,0.529281636741
143,2011010923,0.325511098712,0.1929298442,0.290734107561,0.42443147815,0.447916404132,0.431956559187,0.532318832774
144,2011011000,0.369659032914,0.236984316631,0.334513948107,0.468903487239,0.498984213845,0.478781143955,0.579637052901
145,2011011113,0.341253628515,0.212704697032,0.31025170762,0.440102481063,0.470446428366,0.449242256068,0.549107518368
146,2011011114,0.334988736164,0.210565589479,0.30812997918,0.433441986934,0.464049154934,0.441843880228,0.540718495882
147,2011011115,0.328723843812,0.208426481926,0.306008250739,0.426781492805,0.457651881501,0.434445504388,0.532329473395
148,2011011116,0.32245895146,0.206287374373,0.303886522299,0.420120998676,0.451254608069,0.427047128548,0.523940450909
149,2011011117,0.316194059109,0.204148266821,0.301764793858,0.413460504547,0.444857334636,0.419648752708,0.515551428422
150,2011011118,0.309929166757,0.202009159268,0.299643065418,0.406800010419,0.438460061204,0.412250376868,0.507162405936
151,2011011119,0.303664274406,0.199870051715,0.297521336977,0.40013951629,0.432062787772,0.404852001028,0.498773383449
152,2011011120,0.297399382054,0.197730944162,0.295399608537,0.393479022161,0.425665514339,0.397453625187,0.490384360963
153,2011011121,0.291134489702,0.19559183661,0.293277880096,0.386818528032,0.419268240907,0.390055249347,0.481995338476
154,2011011122,0.284869597351,0.193452729057,0.291156151656,0.380158033903,0.412870967474,0.382656873507,0.47360631599
155,2011011123,0.278604704999,0.191313621504,0.289034423215,0.373497539774,0.406473694042,0.375258497667,0.465217293503
156,2011011200,0.316620836741,0.233455538045,0.331193718868,0.411118069739,0.444357444703,0.412141145921,0.50110929511
157,2011011201,0.310355944389,0.231316430492,0.329071990428,0.40445757561,0.437960171271,0.404742770081,0.492720272624
158,2011011202,0.304091052038,0.22917732294,0.326950261987,0.397797081481,0.431562897838,0.39734439424,0.484331250137
159,2011011203,0.297826159686,0.227038215387,0.324828533547,0.391136587352,0.425165624406,0.3899460184,0.475942227651
160,2011011204,0.291561267334,0.224899107834,0.322706805106,0.384476093223,0.418768350973,0.38254764256,0.467553205164
161,2011011205,0.285296374983,0.222760000281,0.320585076666,0.377815599095,0.412371077541,0.37514926672,0.459164182678
162,2011011206,0.279031482631,0.220620892729,0.318463348225,0.371155104966,0.405973804108,0.36775089088,0.450775160191
163,2011011207,0.27276659028,0.218481785176,0.316341619785,0.364494610837,0.399576530676,0.36035251504,0.442386137705
164,2011011208,0.266501697928,0.216342677623,0.314219891344,0.357834116708,0.393179257244,0.3529541392,0.433997115218
165,2011011209,0.260236805576,0.21420357007,0.312098162904,0.351173622579,0.386781983811,0.34555576336,0.425608092732
166,2011011210,0.253971913225,0.212064462518,0.309976434463,0.34451312845,0.380384710379,0.33815738752,0.417219070245
167,2011011211,0.247707020873,0.209925354965,0.307854706023,0.337852634321,0.373987436946,0.33075901168,0.408830047759
168,2011011212,0.241442128522,0.207786247412,0.305732977582,0.331192140193,0.367590163514,0.32336063584,0.400441025272
169,2011011213,0.23517723617,0.205647139859,0.303611249142,0.324531646064,0.361192890081,0.31596226,0.392052002786
170,2011011214,0.228912343818,0.203508032307,0.301489520701,0.317871151935,0.354795616649,0.308563884159,0.383662980299
171,2011011215,0.222647451467,0.201368924754,0.299367792261,0.311210657806,0.348398343217,0.301165508319,0.375273957813
172,2011011216,0.216382559115,0.199229817201,0.29724606382,0.304550163677,0.342001069784,0.293767132479,0.366884935326
173,2011011217,0.210117666764,0.197090709648,0.29512433538,0.297889669548,0.335603796352,0.286368756639,0.35849591284
174,2011011218,0.203852774412,0.194951602096,0.293002606939,0.291229175419,0.329206522919,0.278970380799,0.350106890353
175,2011011219,0.19758788206,0.192812494543,0.290880878499,0.28456868129,0.322809249487,0.271572004959,0.341717867867
176,2011011220,0.191322989709,0.19067338699,0.288759150058,0.277908187162,0.316411976054,0.264173629119,0.33332884538
177,2011011221,0.185058097357,0.188534279437,0.286637421618,0.271247693033,0.310014702622,0.256775253279,0.324939822894
178,2011011222,0.178793205005,0.186395171885,0.284515693177,0.264587198904,0.30361742919,0.249376877439,0.316550800407
179,2011011223,0.172528312654,0.184256064332,0.282393964737,0.257926704775,0.297220155757,0.241978501599,0.308161777921
180,2011011300,0.210544444396,0.226397980873,0.32455326039,0.29554723474,0.335103906418,0.278861149852,0.344053779528
181,2011011301,0.204279552044,0.22425887332,0.322431531949,0.288886740611,0.328706632986,0.271462774012,0.335664757041
182,2011011302,0.198014659692,0.222119765767,0.320309803509,0.282226246482,0.322309359553,0.264064398172,0.327275734555
183,2011011303,0.191749767341,0.219980658214,0.318188075068,0.275565752353,0.315912086121,0.256666022332,0.318886712068
184,2011011304,0.185484874989,0.217841550662,0.316066346628,0.268905258224,0.309514812688,0.249267646492,0.310497689582
185,2011011305,0.179219982638,0.215702443109,0.313944618187,0.262244764095,0.303117539256,0.241869270652,0.302108667095
186,2011011306,0.172955090286,0.213563335556,0.311822889747,0.255584269966,0.296720265824,0.234470894812,0.293719644609
187,2011011307,0.166690197934,0.211424228004,0.309701161306,0.248923775838,0.290322992391,0.227072518972,0.285330622122
188,2011011308,0.160425305583,0.209285120451,0.307579432866,0.242263281709,0.283925718959,0.219674143132,0.276941599636
189,2011011309,0.154160413231,0.207146012898,0.305457704425,0.23560278758,0.277528445526,0.212275767291,0.268552577149
190,2011011310,0.14789552088,0.205006905345,0.303335975985,0.228942293451,0.271131172094,0.204877391451,0.260163554663
191,2011011311,0.141630628528,0.202867797793,0.301214247544,0.222281799322,0.264733898661,0.197479015611,0.251774532176
192,2011011312,0.135365736176,0.20072869024,0.299092519104,0.215621305193,0.258336625229,0.190080639771,0.24338550969
193,2011011501,0.160268204334,0.221822047245,0.314272819219,0.233278182286,0.281752166028,0.206362306295,0.259448910811
194,2011011502,0.163030160444,0.220774892203,0.307312607287,0.228794547332,0.283027194779,0.200503460773,0.253371799885
195,2011011503,0.165792116555,0.219727737161,0.300352395356,0.224310912378,0.284302223531,0.194644615251,0.247294688959
196,2011011504,0.168554072665,0.218680582119,0.293392183424,0.219827277424,0.285577252283,0.188785769728,0.241217578033
197,2011011505,0.171316028776,0.217633427077,0.286431971493,0.21534364247,0.286852281035,0.182926924206,0.235140467107
198,2011011506,0.174077984886,0.216586272035,0.279471759561,0.210860007516,0.288127309786,0.177068078683,0.229063356181
199,2011011507,0.176839940997,0.215539116993,0.272511547629,0.206376372562,0.289402338538,0.171209233161,0.222986245256
200,2011011508,0.179601897107,0.214491961951,0.265551335698,0.201892737608,0.29067736729,0.165350387639,0.21690913433
201,2011011509,0.182363853218,0.21344480691,0.258591123766,0.197409102654,0.291952396041,0.159491542116,0.210832023404
202,2011011510,0.185125809329,0.212397651868,0.251630911834,0.1929254677,0.293227424793,0.153632696594,0.204754912478
203,2011011511,0.187887765439,0.211350496826,0.244670699903,0.188441832746,0.294502453545,0.147773851071,0.198677801552
204,2011011512,0.19064972155,0.210303341784,0.237710487971,0.183958197792,0.295777482297,0.141915005549,0.192600690626
205,2011011513,0.19341167766,0.209256186742,0.23075027604,0.179474562838,0.297052511048,0.136056160026,0.1865235797
206,2011011514,0.196173633771,0.2082090317,0.223790064108,0.174990927884,0.2983275398,0.130197314504,0.180446468774
207,2011011515,0.198935589881,0.207161876658,0.216829852176,0.17050729293,0.299602568552,0.124338468982,0.174369357849
208,2011011516,0.201697545992,0.206114721616,0.209869640245,0.166023657976,0.300877597304,0.118479623459,0.168292246923
209,2011011517,0.204459502102,0.205067566574,0.202909428313,0.161540023022,0.302152626055,0.112620777937,0.162215135997
210,2011011518,0.207221458213,0.204020411532,0.195949216382,0.157056388068,0.303427654807,0.106761932414,0.156138025071
211,2011011519,0.209983414324,0.202973256491,0.18898900445,0.152572753114,0.304702683559,0.100903086892,0.150060914145
212,2011011520,0.212745370434,0.201926101449,0.182028792518,0.14808911816,0.305977712311,0.0950442413695,0.143983803219
213,2011011521,0.215507326545,0.200878946407,0.175068580587,0.143605483206,0.307252741062,0.0891853958471,0.137906692293
214,2011011522,0.218269282655,0.199831791365,0.168108368655,0.139121848251,0.308527769814,0.0833265503247,0.131829581368
215,2011011523,0.221031238766,0.198784636323,0.161148156723,0.134638213297,0.309802798566,0.0774677048022,0.125752470442
216,2011011600,0.26807421897,0.242018505375,0.198468968885,0.174435602437,0.355358851411,0.115889883373,0.163956383609
217,2011011601,0.27083617508,0.240971350333,0.191508756954,0.169951967483,0.356633880163,0.110031037851,0.157879272684
218,2011011602,0.273598131191,0.239924195291,0.184548545022,0.165468332529,0.357908908915,0.104172192328,0.151802161758
219,2011011603,0.276360087301,0.238877040249,0.17758833309,0.160984697575,0.359183937666,0.098313346806,0.145725050832
220,2011011604,0.279122043412,0.237829885207,0.170628121159,0.156501062621,0.360458966418,0.0924545012836,0.139647939906
221,2011011605,0.281883999523,0.236782730165,0.163667909227,0.152017427667,0.36173399517,0.0865956557612,0.13357082898
222,2011011606,0.284645955633,0.235735575123,0.156707697296,0.147533792713,0.363009023922,0.0807368102388,0.127493718054
223,2011011607,0.287407911744,0.234688420081,0.149747485364,0.143050157759,0.364284052673,0.0748779647163,0.121416607128
224,2011011608,0.290169867854,0.233641265039,0.142787273432,0.138566522805,0.365559081425,0.0690191191939,0.115339496202
225,2011011609,0.292931823965,0.232594109998,0.135827061501,0.134082887851,0.366834110177,0.0631602736715,0.109262385277
226,2011011610,0.295693780075,0.231546954956,0.128866849569,0.129599252897,0.368109138929,0.0573014281491,0.103185274351
227,2011011611,0.298455736186,0.230499799914,0.121906637638,0.125115617943,0.36938416768,0.0514425826266,0.0971081634249
228,2011011612,0.301217692296,0.229452644872,0.114946425706,0.120631982989,0.370659196432,0.0455837371042,0.0910310524991
229,2011011613,0.303979648407,0.22840548983,0.107986213774,0.116148348035,0.371934225184,0.0397248915818,0.0849539415732
230,2011011614,0.306741604517,0.227358334788,0.101026001843,0.111664713081,0.373209253935,0.0338660460594,0.0788768306473
231,2011011615,0.309503560628,0.226311179746,0.0940657899111,0.107181078127,0.374484282687,0.028007200537,0.0727997197215
232,2011011616,0.312265516739,0.225264024704,0.0871055779795,0.102697443173,0.375759311439,0.0221483550145,0.0667226087956
233,2011011617,0.315027472849,0.224216869662,0.0801453660479,0.0982138082186,0.377034340191,0.0162895094921,0.0606454978698
234,2011011618,0.31778942896,0.22316971462,0.0731851541163,0.0937301732645,0.378309368942,0.0104306639697,0.0545683869439
235,2011011619,0.32055138507,0.222122559579,0.0662249421846,0.0892465383105,0.379584397694,0.00457181844728,0.0484912760181
236,2011011620,0.323313341181,0.221075404537,0.059264730253,0.0847629033565,0.380859426446,-0.00128702707514,0.0424141650922
237,2011011621,0.326075297291,0.220028249495,0.0523045183214,0.0802792684025,0.382134455198,-0.00714587259756,0.0363370541663
238,2011011622,0.328837253402,0.218981094453,0.0453443063898,0.0757956334485,0.383409483949,-0.01300471812,0.0302599432405
239,2011011623,0.331599209512,0.217933939411,0.0383840944582,0.0713119984944,0.384684512701,-0.0188635636424,0.0241828323146
240,2011011700,0.378642189716,0.261167808463,0.07570490662,0.111109387634,0.430240565546,0.0195586149286,0.0623867454822
241,2011011813,0.351226295634,0.238528440571,0.0514083455601,0.0904538320679,0.403929355135,0.00144911364687,0.0451574911826
242,2011011814,0.345950913598,0.238029584727,0.0492522965469,0.0919387885486,0.39975865677,0.00548012441184,0.0500687489297
243,2011011815,0.340675531562,0.237530728883,0.0470962475337,0.0934237450293,0.395587958405,0.0095111351768,0.0549800066767
244,2011011816,0.335400149526,0.237031873038,0.0449401985204,0.0949087015101,0.391417260041,0.0135421459418,0.0598912644238
245,2011011817,0.33012476749,0.236533017194,0.0427841495072,0.0963936579908,0.387246561676,0.0175731567067,0.0648025221709
246,2011011818,0.324849385455,0.23603416135,0.040628100494,0.0978786144715,0.383075863311,0.0216041674717,0.069713779918
247,2011011819,0.319574003419,0.235535305505,0.0384720514808,0.0993635709522,0.378905164946,0.0256351782367,0.0746250376651
